date,hour,depth,value,variable
2021-03-10,NA,4.0,5.88407575,temperature
2021-03-10,NA,5.0,5.6220482361111115,temperature
2021-03-10,NA,6.0,5.3604521527777775,temperature
2021-03-10,NA,7.0,5.205956923611111,temperature
2021-03-10,NA,8.0,5.158171520833333,temperature
2021-03-10,NA,9.0,5.111065277777778,temperature
2021-03-11,NA,1.0,7.5119000625,temperature
2021-03-11,NA,10.0,5.149880659722222,temperature
2021-03-11,NA,11.0,5.098140027777778,temperature
2021-03-11,NA,2.0,6.874459819444445,temperature
2021-03-11,NA,3.0,6.374333472222222,temperature
2021-03-11,NA,4.0,5.883795618055555,temperature
2021-03-11,NA,5.0,5.560240354166667,temperature
2021-03-11,NA,6.0,5.411203118055555,temperature
2021-03-11,NA,7.0,5.229306041666667,temperature
2021-03-11,NA,8.0,5.189982118055555,temperature
2021-03-11,NA,9.0,5.151007486111111,temperature
2021-03-12,NA,1.0,8.824541736111112,temperature
2021-03-12,NA,10.0,5.165236298611111,temperature
2021-03-12,NA,11.0,5.114542138888889,temperature
2021-03-12,NA,2.0,8.604621194444444,temperature
2021-03-12,NA,3.0,8.327882354166666,temperature
2021-03-12,NA,4.0,7.766972618055555,temperature
2021-03-12,NA,5.0,6.322044180555555,temperature
2021-03-12,NA,6.0,5.765821861111111,temperature
2021-03-12,NA,7.0,5.303493222222222,temperature
2021-03-12,NA,8.0,5.238492708333333,temperature
2021-03-12,NA,9.0,5.178580527777778,temperature
2021-03-13,NA,1.0,9.076940055555555,temperature
2021-03-13,NA,10.0,5.191292409722222,temperature
2021-03-13,NA,11.0,5.133154041666667,temperature
2021-03-13,NA,2.0,8.988360965277778,temperature
2021-03-13,NA,3.0,8.5048814375,temperature
2021-03-13,NA,4.0,7.988671652777778,temperature
2021-03-13,NA,5.0,7.225427326388889,temperature
2021-03-13,NA,6.0,6.3202125208333335,temperature
2021-03-13,NA,7.0,5.523360506944444,temperature
2021-03-13,NA,8.0,5.282017784722222,temperature
2021-03-13,NA,9.0,5.208358493055555,temperature
2021-03-14,NA,1.0,8.757606263888889,temperature
2021-03-14,NA,10.0,5.241325104166667,temperature
2021-03-14,NA,11.0,5.167009944444445,temperature
2021-03-14,NA,2.0,8.725915493055556,temperature
2021-03-14,NA,3.0,8.68562445138889,temperature
2021-03-14,NA,4.0,8.3593109375,temperature
2021-03-14,NA,5.0,8.030098944444445,temperature
2021-03-14,NA,6.0,6.9798648680555555,temperature
2021-03-14,NA,7.0,6.074315354166666,temperature
2021-03-14,NA,8.0,5.600485,temperature
2021-03-14,NA,9.0,5.334654201388889,temperature
2021-03-15,NA,1.0,8.051875319444445,temperature
2021-03-15,NA,10.0,5.343472069444444,temperature
2021-03-15,NA,11.0,5.259161138888889,temperature
2021-03-15,NA,2.0,7.969722409722222,temperature
2021-03-15,NA,3.0,7.852833638888889,temperature
2021-03-15,NA,4.0,7.570032756944444,temperature
2021-03-15,NA,5.0,7.311133597222223,temperature
2021-03-15,NA,6.0,6.562217541666667,temperature
2021-03-15,NA,7.0,5.9564051875,temperature
2021-03-15,NA,8.0,5.6881050138888885,temperature
2021-03-15,NA,9.0,5.4130693333333335,temperature
2021-03-16,NA,1.0,7.196806118055555,temperature
2021-03-16,NA,10.0,5.366942013888889,temperature
2021-03-16,NA,11.0,5.299441444444445,temperature
2021-03-16,NA,2.0,7.1532134375,temperature
2021-03-16,NA,3.0,7.113018604166666,temperature
2021-03-16,NA,4.0,6.955818118055555,temperature
2021-03-16,NA,5.0,6.672632770833333,temperature
2021-03-16,NA,6.0,6.2831342291666665,temperature
2021-03-16,NA,7.0,5.751037298611111,temperature
2021-03-16,NA,8.0,5.488482715277778,temperature
2021-03-16,NA,9.0,5.399230270833333,temperature
2021-03-17,NA,1.0,7.3863819444444445,temperature
2021-03-17,NA,10.0,5.402676840277778,temperature
2021-03-17,NA,11.0,5.332819138888889,temperature
2021-03-17,NA,2.0,7.279377381944444,temperature
2021-03-17,NA,3.0,7.177425895833333,temperature
2021-03-17,NA,4.0,7.025288611111111,temperature
2021-03-17,NA,5.0,6.8258503472222225,temperature
2021-03-17,NA,6.0,6.601186729166667,temperature
2021-03-17,NA,7.0,6.003087944444444,temperature
2021-03-17,NA,8.0,5.605386243055555,temperature
2021-03-17,NA,9.0,5.448384569444444,temperature
2021-03-18,NA,1.0,7.3915879375,temperature
2021-03-18,NA,10.0,5.4595359375,temperature
2021-03-18,NA,11.0,5.393892847222222,temperature
2021-03-18,NA,2.0,7.3510882083333335,temperature
2021-03-18,NA,3.0,7.278758986111111,temperature
2021-03-18,NA,4.0,7.149941881944445,temperature
2021-03-18,NA,5.0,7.007007715277778,temperature
2021-03-18,NA,6.0,6.803829722222222,temperature
2021-03-18,NA,7.0,6.221173527777777,temperature
2021-03-18,NA,8.0,5.7268809375,temperature
2021-03-18,NA,9.0,5.508551868055555,temperature
2021-03-19,NA,1.0,8.526546895833333,temperature
2021-03-19,NA,10.0,5.573342826388889,temperature
2021-03-19,NA,11.0,5.475374395833334,temperature
2021-03-19,NA,2.0,8.416753402777777,temperature
2021-03-19,NA,3.0,8.362360423611111,temperature
2021-03-19,NA,4.0,8.13268761111111,temperature
2021-03-19,NA,5.0,7.8425644722222225,temperature
2021-03-19,NA,6.0,7.294399840277777,temperature
2021-03-19,NA,7.0,6.3725825,temperature
2021-03-19,NA,8.0,5.9075643541666665,temperature
2021-03-19,NA,9.0,5.644907395833333,temperature
2021-03-20,NA,1.0,8.538924847222223,temperature
2021-03-20,NA,10.0,5.661204583333333,temperature
2021-03-20,NA,11.0,5.581531277777778,temperature
2021-03-20,NA,2.0,8.3007270625,temperature
2021-03-20,NA,3.0,8.155280465277778,temperature
2021-03-20,NA,4.0,8.037311555555556,temperature
2021-03-20,NA,5.0,7.8784339375,temperature
2021-03-20,NA,6.0,7.4704074375,temperature
2021-03-20,NA,7.0,6.3803844722222225,temperature
2021-03-20,NA,8.0,5.920852395833333,temperature
2021-03-20,NA,9.0,5.713035083333334,temperature
2021-03-21,NA,1.0,8.45393029861111,temperature
2021-03-21,NA,10.0,5.6962699375,temperature
2021-03-21,NA,11.0,5.612192993055555,temperature
2021-03-21,NA,2.0,8.252437166666667,temperature
2021-03-21,NA,3.0,8.132396576388889,temperature
2021-03-21,NA,4.0,7.976597083333333,temperature
2021-03-21,NA,5.0,7.789939409722222,temperature
2021-03-21,NA,6.0,7.284985597222223,temperature
2021-03-21,NA,7.0,6.644809027777778,temperature
2021-03-21,NA,8.0,6.113546131944444,temperature
2021-03-21,NA,9.0,5.780566493055556,temperature
2021-03-22,NA,1.0,8.898785875,temperature
2021-03-22,NA,10.0,5.774715777777778,temperature
2021-03-22,NA,11.0,5.684249430555555,temperature
2021-03-22,NA,2.0,8.738544847222222,temperature
2021-03-22,NA,3.0,8.5928959375,temperature
2021-03-22,NA,4.0,8.271739472222222,temperature
2021-03-22,NA,5.0,7.757847631944444,temperature
2021-03-22,NA,6.0,7.193079208333334,temperature
2021-03-22,NA,7.0,6.636202020833333,temperature
2021-03-22,NA,8.0,6.176434173611111,temperature
2021-03-22,NA,9.0,5.847019104166667,temperature
2021-03-23,NA,1.0,9.408876444444445,temperature
2021-03-23,NA,10.0,5.8334669861111115,temperature
2021-03-23,NA,11.0,5.751649659722222,temperature
2021-03-23,NA,2.0,9.197941875,temperature
2021-03-23,NA,3.0,8.857061597222222,temperature
2021-03-23,NA,4.0,8.415696173611112,temperature
2021-03-23,NA,5.0,7.846399277777778,temperature
2021-03-23,NA,6.0,7.251011270833334,temperature
2021-03-23,NA,7.0,6.625615138888889,temperature
2021-03-23,NA,8.0,6.192668041666667,temperature
2021-03-23,NA,9.0,5.918311645833334,temperature
2021-03-24,NA,1.0,9.896167381944444,temperature
2021-03-24,NA,10.0,5.909026416666666,temperature
2021-03-24,NA,11.0,5.810100055555556,temperature
2021-03-24,NA,2.0,9.480840409722223,temperature
2021-03-24,NA,3.0,9.018337847222222,temperature
2021-03-24,NA,4.0,8.494923680555555,temperature
2021-03-24,NA,5.0,7.823964666666667,temperature
2021-03-24,NA,6.0,7.250141722222222,temperature
2021-03-24,NA,7.0,6.619115944444444,temperature
2021-03-24,NA,8.0,6.2261351666666664,temperature
2021-03-24,NA,9.0,6.004824527777778,temperature
2021-03-25,NA,1.0,10.355240715277779,temperature
2021-03-25,NA,10.0,5.994014708333333,temperature
2021-03-25,NA,11.0,5.8945034652777775,temperature
2021-03-25,NA,2.0,9.968057513888889,temperature
2021-03-25,NA,3.0,9.463524506944445,temperature
2021-03-25,NA,4.0,8.710214409722223,temperature
2021-03-25,NA,5.0,7.977906493055555,temperature
2021-03-25,NA,6.0,7.231748993055556,temperature
2021-03-25,NA,7.0,6.7122469236111115,temperature
2021-03-25,NA,8.0,6.371702534722222,temperature
2021-03-25,NA,9.0,6.082856875,temperature
2021-03-26,NA,1.0,11.1034925,temperature
2021-03-26,NA,10.0,6.079953229166667,temperature
2021-03-26,NA,11.0,5.971564388888889,temperature
2021-03-26,NA,2.0,10.731303409722223,temperature
2021-03-26,NA,3.0,10.4094170625,temperature
2021-03-26,NA,4.0,9.471266284722223,temperature
2021-03-26,NA,5.0,8.321662972222223,temperature
2021-03-26,NA,6.0,7.353021215277778,temperature
2021-03-26,NA,7.0,6.721324215277778,temperature
2021-03-26,NA,8.0,6.387044652777778,temperature
2021-03-26,NA,9.0,6.171252520833334,temperature
2021-03-27,NA,1.0,12.1912425,temperature
2021-03-27,NA,10.0,6.148764479166667,temperature
2021-03-27,NA,11.0,6.054330395833333,temperature
2021-03-27,NA,2.0,11.887589534722222,temperature
2021-03-27,NA,3.0,10.729746006944444,temperature
2021-03-27,NA,4.0,9.11520151388889,temperature
2021-03-27,NA,5.0,8.083141965277777,temperature
2021-03-27,NA,6.0,7.372555666666667,temperature
2021-03-27,NA,7.0,6.822948194444445,temperature
2021-03-27,NA,8.0,6.4738427708333335,temperature
2021-03-27,NA,9.0,6.2507093125,temperature
2021-03-28,NA,1.0,12.405089861111112,temperature
2021-03-28,NA,10.0,6.241985479166667,temperature
2021-03-28,NA,11.0,6.147424826388889,temperature
2021-03-28,NA,2.0,12.059325347222222,temperature
2021-03-28,NA,3.0,10.970549784722222,temperature
2021-03-28,NA,4.0,9.5550225,temperature
2021-03-28,NA,5.0,8.633985805555556,temperature
2021-03-28,NA,6.0,7.845314986111111,temperature
2021-03-28,NA,7.0,6.962546402777778,temperature
2021-03-28,NA,8.0,6.553798208333333,temperature
2021-03-28,NA,9.0,6.326273125,temperature
2021-03-29,NA,1.0,11.67062076388889,temperature
2021-03-29,NA,10.0,6.300512027777778,temperature
2021-03-29,NA,11.0,6.202832493055555,temperature
2021-03-29,NA,2.0,11.564434236111111,temperature
2021-03-29,NA,3.0,11.426983125,temperature
2021-03-29,NA,4.0,11.212716097222222,temperature
2021-03-29,NA,5.0,10.844589756944444,temperature
2021-03-29,NA,6.0,9.706879361111111,temperature
2021-03-29,NA,7.0,7.977305145833333,temperature
2021-03-29,NA,8.0,6.629055173611111,temperature
2021-03-29,NA,9.0,6.371063875,temperature
2021-03-30,NA,1.0,11.311197708333333,temperature
2021-03-30,NA,10.0,6.377549173611111,temperature
2021-03-30,NA,11.0,6.280326152777778,temperature
2021-03-30,NA,2.0,10.849418819444445,temperature
2021-03-30,NA,3.0,10.553691319444445,temperature
2021-03-30,NA,4.0,10.072990416666666,temperature
2021-03-30,NA,5.0,9.36759726388889,temperature
2021-03-30,NA,6.0,8.279999506944444,temperature
2021-03-30,NA,7.0,7.302970444444444,temperature
2021-03-30,NA,8.0,6.709258354166667,temperature
2021-03-30,NA,9.0,6.454157055555555,temperature
2021-03-31,NA,1.0,11.819240694444444,temperature
2021-03-31,NA,10.0,6.393057916666667,temperature
2021-03-31,NA,11.0,6.3097258125,temperature
2021-03-31,NA,2.0,11.738834722222222,temperature
2021-03-31,NA,3.0,11.545849722222222,temperature
2021-03-31,NA,4.0,10.472111375,temperature
2021-03-31,NA,5.0,9.254065590277778,temperature
2021-03-31,NA,6.0,8.118256659722222,temperature
2021-03-31,NA,7.0,7.2365330624999995,temperature
2021-03-31,NA,8.0,6.734234243055555,temperature
2021-03-31,NA,9.0,6.454923583333334,temperature
2021-04-01,NA,1.0,11.305927986111111,temperature
2021-04-01,NA,10.0,7.495917444444444,temperature
2021-04-01,NA,11.0,6.765783263888889,temperature
2021-04-01,NA,2.0,11.27074173611111,temperature
2021-04-01,NA,3.0,11.157420625,temperature
2021-04-01,NA,4.0,11.059089722222222,temperature
2021-04-01,NA,5.0,11.008832125,temperature
2021-04-01,NA,6.0,10.954928534722223,temperature
2021-04-01,NA,7.0,10.767051493055556,temperature
2021-04-01,NA,8.0,10.538743541666667,temperature
2021-04-01,NA,9.0,8.9146754375,temperature
2021-04-02,NA,1.0,9.850909222222223,temperature
2021-04-02,NA,10.0,9.196041652777778,temperature
2021-04-02,NA,11.0,8.398981763888889,temperature
2021-04-02,NA,2.0,9.83073586111111,temperature
2021-04-02,NA,3.0,9.840234284722222,temperature
2021-04-02,NA,4.0,9.807772402777777,temperature
2021-04-02,NA,5.0,9.82767782638889,temperature
2021-04-02,NA,6.0,9.838741125,temperature
2021-04-02,NA,7.0,9.792622048611111,temperature
2021-04-02,NA,8.0,9.809858152777778,temperature
2021-04-02,NA,9.0,9.640153159722223,temperature
2021-04-03,NA,1.0,9.981495263888888,temperature
2021-04-03,NA,10.0,8.776655638888888,temperature
2021-04-03,NA,11.0,8.498914298611112,temperature
2021-04-03,NA,2.0,9.6867020625,temperature
2021-04-03,NA,3.0,9.418871354166667,temperature
2021-04-03,NA,4.0,9.290841708333334,temperature
2021-04-03,NA,5.0,9.259339875,temperature
2021-04-03,NA,6.0,9.24340861111111,temperature
2021-04-03,NA,7.0,9.16353604861111,temperature
2021-04-03,NA,8.0,9.156437555555556,temperature
2021-04-03,NA,9.0,9.042883770833333,temperature
2021-04-04,NA,1.0,9.842606611111112,temperature
2021-04-04,NA,10.0,8.535994625,temperature
2021-04-04,NA,11.0,8.403313916666667,temperature
2021-04-04,NA,2.0,9.716835583333333,temperature
2021-04-04,NA,3.0,9.685496875,temperature
2021-04-04,NA,4.0,9.630173840277777,temperature
2021-04-04,NA,5.0,9.614696875,temperature
2021-04-04,NA,6.0,9.562460187500001,temperature
2021-04-04,NA,7.0,9.236079340277778,temperature
2021-04-04,NA,8.0,9.005238409722223,temperature
2021-04-04,NA,9.0,8.722407236111112,temperature
NA,NA,1.0,10.66247899122807,temperature
NA,NA,10.0,8.522571328947368,temperature
NA,NA,11.0,8.399945881578947,temperature
NA,NA,2.0,10.307608815789473,temperature
NA,NA,3.0,10.145402013157895,temperature
NA,NA,4.0,9.79293376754386,temperature
NA,NA,5.0,9.321056372807018,temperature
NA,NA,6.0,9.034449504385965,temperature
NA,NA,7.0,8.879788907894737,temperature
NA,NA,8.0,8.750447912280702,temperature
NA,NA,9.0,8.589871135964913,temperature
2020-08-13,NA,1.0,292.389322265625,oxygen
2020-08-13,NA,11.0,0,oxygen
2020-08-13,NA,4.0,101.84559440104167,oxygen
2020-08-14,NA,1.0,290.8090269097222,oxygen
2020-08-14,NA,11.0,0,oxygen
2020-08-14,NA,4.0,72.77425564236111,oxygen
2020-08-15,NA,1.0,283.7647584635417,oxygen
2020-08-15,NA,11.0,0,oxygen
2020-08-15,NA,4.0,69.00385286458334,oxygen
2020-08-16,NA,1.0,275.35373289930556,oxygen
2020-08-16,NA,11.0,0,oxygen
2020-08-16,NA,4.0,174.1271875,oxygen
2020-08-17,NA,1.0,281.5972228732639,oxygen
2020-08-17,NA,11.0,8.559973524305557,oxygen
2020-08-17,NA,4.0,102.30803580729167,oxygen
2020-08-18,NA,1.0,285.5842012152778,oxygen
2020-08-18,NA,11.0,0,oxygen
2020-08-18,NA,4.0,91.28576844618055,oxygen
2020-08-19,NA,1.0,296.7135420138889,oxygen
2020-08-19,NA,11.0,0,oxygen
2020-08-19,NA,4.0,104.72670290798611,oxygen
2020-08-20,NA,1.0,296.7832006510417,oxygen
2020-08-20,NA,11.0,2.1988758680555556,oxygen
2020-08-20,NA,4.0,87.826840625,oxygen
2020-08-21,NA,1.0,296.26735985243056,oxygen
2020-08-21,NA,11.0,0,oxygen
2020-08-21,NA,4.0,95.59526515151515,oxygen
2020-08-22,NA,1.0,296.10677039930556,oxygen
2020-08-22,NA,11.0,0,oxygen
2020-08-22,NA,4.0,97.828224609375,oxygen
2020-08-23,NA,1.0,301.39626796875,oxygen
2020-08-23,NA,11.0,0,oxygen
2020-08-23,NA,4.0,86.50924761284722,oxygen
2020-08-24,NA,1.0,306.43663064236114,oxygen
2020-08-24,NA,11.0,0,oxygen
2020-08-24,NA,4.0,110.96198849826389,oxygen
2020-08-25,NA,1.0,305.27560655381944,oxygen
2020-08-25,NA,11.0,0,oxygen
2020-08-25,NA,4.0,130.65773893229166,oxygen
2020-08-26,NA,1.0,294.4370655381945,oxygen
2020-08-26,NA,11.0,1.7006451822916668,oxygen
2020-08-26,NA,4.0,158.58683072916668,oxygen
2020-08-27,NA,1.0,300.4079880642361,oxygen
2020-08-27,NA,11.0,0,oxygen
2020-08-27,NA,4.0,130.24571766493057,oxygen
2020-08-28,NA,1.0,297.478296875,oxygen
2020-08-28,NA,11.0,0,oxygen
2020-08-28,NA,4.0,128.80474869791666,oxygen
2020-08-29,NA,1.0,301.3151015625,oxygen
2020-08-29,NA,11.0,0,oxygen
2020-08-29,NA,4.0,131.643208984375,oxygen
2020-08-30,NA,1.0,292.139755859375,oxygen
2020-08-30,NA,11.0,0,oxygen
2020-08-30,NA,4.0,137.61123719618055,oxygen
2020-08-31,NA,1.0,292.1354157986111,oxygen
2020-08-31,NA,11.0,0,oxygen
2020-08-31,NA,4.0,110.71464735243056,oxygen
2020-09-01,NA,1.0,264.5334212239583,oxygen
2020-09-01,NA,11.0,0,oxygen
2020-09-01,NA,4.0,69.62927408854166,oxygen
2020-09-02,NA,1.0,271.9952259548611,oxygen
2020-09-02,NA,11.0,0,oxygen
2020-09-02,NA,4.0,59.646811631944445,oxygen
2020-09-03,NA,1.0,296.93663190104166,oxygen
2020-09-03,NA,11.0,0,oxygen
2020-09-03,NA,4.0,96.85197634548611,oxygen
2020-09-04,NA,1.0,297.6128470052083,oxygen
2020-09-04,NA,11.0,0,oxygen
2020-09-04,NA,4.0,84.25121440972222,oxygen
2020-09-05,NA,1.0,299.52561015625,oxygen
2020-09-05,NA,11.0,0,oxygen
2020-09-05,NA,4.0,73.98565060763889,oxygen
2020-09-06,NA,1.0,304.6809895399306,oxygen
2020-09-06,NA,11.0,0,oxygen
2020-09-06,NA,4.0,67.96365104166667,oxygen
2020-09-07,NA,1.0,308.5959186197917,oxygen
2020-09-07,NA,11.0,0,oxygen
2020-09-07,NA,4.0,88.09674956597222,oxygen
2020-09-08,NA,1.0,316.59505013020834,oxygen
2020-09-08,NA,11.0,0,oxygen
2020-09-08,NA,4.0,83.73464149305555,oxygen
2020-09-09,NA,1.0,317.1280375434028,oxygen
2020-09-09,NA,11.0,7.110246744791667,oxygen
2020-09-09,NA,4.0,131.82630381944443,oxygen
2020-09-10,NA,1.0,319.87847135416666,oxygen
2020-09-10,NA,11.0,0,oxygen
2020-09-10,NA,4.0,140.6676312934028,oxygen
2020-09-11,NA,1.0,323.2291664496528,oxygen
2020-09-11,NA,11.0,0,oxygen
2020-09-11,NA,4.0,99.37771310763888,oxygen
2020-09-12,NA,1.0,292.86241341145836,oxygen
2020-09-12,NA,11.0,0,oxygen
2020-09-12,NA,4.0,75.46479427083334,oxygen
2020-09-13,NA,1.0,248.60633680555554,oxygen
2020-09-13,NA,11.0,0,oxygen
2020-09-13,NA,4.0,79.83952604166667,oxygen
2020-09-14,NA,1.0,297.21571072048613,oxygen
2020-09-14,NA,11.0,0,oxygen
2020-09-14,NA,4.0,149.08258311631946,oxygen
2020-09-15,NA,1.0,292.94921961805557,oxygen
2020-09-15,NA,11.0,0,oxygen
2020-09-15,NA,4.0,107.78566362847222,oxygen
2020-09-16,NA,1.0,267.1918032155797,oxygen
2020-09-16,NA,11.0,15.482181206814236,oxygen
2020-09-16,NA,4.0,186.87394497282608,oxygen
2020-09-17,NA,1.0,247.31380381944444,oxygen
2020-09-17,NA,11.0,0,oxygen
2020-09-17,NA,4.0,247.28287803819444,oxygen
2020-09-18,NA,1.0,250.39310491071427,oxygen
2020-09-18,NA,11.0,0,oxygen
2020-09-18,NA,4.0,238.72905803571427,oxygen
2020-09-19,NA,1.0,262.37022734375,oxygen
2020-09-19,NA,11.0,0,oxygen
2020-09-19,NA,4.0,231.29431879340277,oxygen
2020-09-20,NA,1.0,234.9001733940972,oxygen
2020-09-20,NA,11.0,0,oxygen
2020-09-20,NA,4.0,225.17676410590278,oxygen
2020-09-21,NA,1.0,261.53728371710525,oxygen
2020-09-21,NA,11.0,0,oxygen
2020-09-21,NA,4.0,253.8611291118421,oxygen
2020-09-22,NA,1.0,265.1453977864583,oxygen
2020-09-22,NA,11.0,0,oxygen
2020-09-22,NA,4.0,256.659677625868,oxygen
2020-09-23,NA,1.0,267.16362651909725,oxygen
2020-09-23,NA,11.0,0,oxygen
2020-09-23,NA,4.0,257.63562651909723,oxygen
2020-09-24,NA,1.0,273.02213715277776,oxygen
2020-09-24,NA,11.0,0,oxygen
2020-09-24,NA,4.0,238.47309700520833,oxygen
2020-09-25,NA,1.0,269.0104164496528,oxygen
2020-09-25,NA,11.0,0,oxygen
2020-09-25,NA,4.0,233.81270789930556,oxygen
2020-09-26,NA,1.0,258.9279542534722,oxygen
2020-09-26,NA,11.0,0,oxygen
2020-09-26,NA,4.0,246.99641362847223,oxygen
2020-09-27,NA,1.0,272.31206770833336,oxygen
2020-09-27,NA,11.0,0,oxygen
2020-09-27,NA,4.0,242.2167829861111,oxygen
2020-09-28,NA,1.0,287.0434009548611,oxygen
2020-09-28,NA,11.0,0,oxygen
2020-09-28,NA,4.0,241.450609375,oxygen
2020-09-29,NA,1.0,289.4379320746528,oxygen
2020-09-29,NA,11.0,0,oxygen
2020-09-29,NA,4.0,248.31202517361112,oxygen
2020-09-30,NA,1.0,272.4422742621528,oxygen
2020-09-30,NA,11.0,0,oxygen
2020-09-30,NA,4.0,269.28032682291666,oxygen
2020-10-01,NA,1.0,262.7450185688406,oxygen
2020-10-01,NA,11.0,17.495800998263892,oxygen
2020-10-01,NA,4.0,246.08591082427537,oxygen
2020-10-02,NA,1.0,277.28949761284724,oxygen
2020-10-02,NA,11.0,0,oxygen
2020-10-02,NA,4.0,258.4170802951389,oxygen
2020-10-03,NA,1.0,266.73654535590276,oxygen
2020-10-03,NA,11.0,0,oxygen
2020-10-03,NA,4.0,256.6578211805556,oxygen
2020-10-04,NA,1.0,271.61458528645835,oxygen
2020-10-04,NA,11.0,0,oxygen
2020-10-04,NA,4.0,267.6951534288194,oxygen
2020-10-05,NA,1.0,284.7197407738095,oxygen
2020-10-05,NA,11.0,0,oxygen
2020-10-05,NA,4.0,277.9645759943182,oxygen
2020-10-06,NA,1.0,279.1267361111111,oxygen
2020-10-06,NA,11.0,0,oxygen
2020-10-06,NA,4.0,266.0139605034722,oxygen
2020-10-07,NA,1.0,289.53992816840275,oxygen
2020-10-07,NA,11.0,0,oxygen
2020-10-07,NA,4.0,268.8931328125,oxygen
2020-10-08,NA,1.0,289.1623263888889,oxygen
2020-10-08,NA,11.0,0,oxygen
2020-10-08,NA,4.0,279.68676584201387,oxygen
2020-10-09,NA,1.0,287.54557391493057,oxygen
2020-10-09,NA,11.0,0,oxygen
2020-10-09,NA,4.0,253.93621375868057,oxygen
2020-10-10,NA,1.0,295.26909743923613,oxygen
2020-10-10,NA,11.0,0,oxygen
2020-10-10,NA,4.0,265.73367317708335,oxygen
2020-10-11,NA,1.0,281.1892361111111,oxygen
2020-10-11,NA,11.0,0,oxygen
2020-10-11,NA,4.0,238.925755859375,oxygen
2020-10-12,NA,1.0,275.4982638888889,oxygen
2020-10-12,NA,11.0,0,oxygen
2020-10-12,NA,4.0,254.56658485243057,oxygen
2020-10-13,NA,1.0,288.48090364583334,oxygen
2020-10-13,NA,11.0,0,oxygen
2020-10-13,NA,4.0,271.0455512152778,oxygen
2020-10-14,NA,1.0,280.43728428819446,oxygen
2020-10-14,NA,11.0,2.1162805989583333,oxygen
2020-10-14,NA,4.0,277.42053309461807,oxygen
2020-10-15,NA,1.0,263.5329880642361,oxygen
2020-10-15,NA,11.0,0,oxygen
2020-10-15,NA,4.0,248.531814453125,oxygen
2020-10-16,NA,1.0,283.4097241319445,oxygen
2020-10-16,NA,11.0,0,oxygen
2020-10-16,NA,4.0,281.1538072916667,oxygen
2020-10-17,NA,1.0,268.0555529513889,oxygen
2020-10-17,NA,11.0,0,oxygen
2020-10-17,NA,4.0,265.5729743923611,oxygen
2020-10-18,NA,1.0,252.91015928819445,oxygen
2020-10-18,NA,11.0,0,oxygen
2020-10-18,NA,4.0,230.36427734375,oxygen
2020-10-19,NA,1.0,264.15364366319443,oxygen
2020-10-19,NA,11.0,0,oxygen
2020-10-19,NA,4.0,247.7814437934028,oxygen
2020-10-20,NA,1.0,275.8789047309028,oxygen
2020-10-20,NA,11.0,0,oxygen
2020-10-20,NA,4.0,253.49139952256945,oxygen
2020-10-21,NA,1.0,284.7508687065972,oxygen
2020-10-21,NA,11.0,0,oxygen
2020-10-21,NA,4.0,244.20185091145834,oxygen
2020-10-22,NA,1.0,293.5933144965278,oxygen
2020-10-22,NA,11.0,0.08834982638888889,oxygen
2020-10-22,NA,4.0,266.7941510416667,oxygen
2020-10-23,NA,1.0,301.643228515625,oxygen
2020-10-23,NA,11.0,0,oxygen
2020-10-23,NA,4.0,289.19866861979165,oxygen
2020-10-24,NA,1.0,306.5260403645833,oxygen
2020-10-24,NA,11.0,0,oxygen
2020-10-24,NA,4.0,249.20689019097222,oxygen
2020-10-25,NA,1.0,302.5711816840278,oxygen
2020-10-25,NA,11.0,0,oxygen
2020-10-25,NA,4.0,233.39414149305554,oxygen
2020-10-26,NA,1.0,298.1385849184783,oxygen
2020-10-26,NA,11.0,4.772023003472222,oxygen
2020-10-26,NA,4.0,221.60567504528984,oxygen
2020-10-27,NA,1.0,305.3396766304348,oxygen
2020-10-27,NA,11.0,0,oxygen
2020-10-27,NA,4.0,232.18195516304348,oxygen
2020-10-28,NA,1.0,304.8563363715278,oxygen
2020-10-28,NA,11.0,0,oxygen
2020-10-28,NA,4.0,212.23387282986113,oxygen
2020-10-29,NA,1.0,284.53775651041667,oxygen
2020-10-29,NA,11.0,0,oxygen
2020-10-29,NA,4.0,206.65098936631944,oxygen
2020-10-30,NA,1.0,291.24804735243055,oxygen
2020-10-30,NA,11.0,0,oxygen
2020-10-30,NA,4.0,264.2259027126736,oxygen
2020-10-31,NA,1.0,253.19010264756946,oxygen
2020-10-31,NA,11.0,0,oxygen
2020-10-31,NA,4.0,239.37429058159722,oxygen
2020-11-01,NA,1.0,224.92274375,oxygen
2020-11-01,NA,11.0,0,oxygen
2020-11-01,NA,4.0,215.84700434027778,oxygen
2020-11-02,NA,1.0,252.1341171875,oxygen
2020-11-02,NA,11.0,148.21908333333334,oxygen
2020-11-02,NA,4.0,248.95894010416666,oxygen
2020-11-03,NA,1.0,253.69792009548613,oxygen
2020-11-03,NA,11.0,229.9575798611111,oxygen
2020-11-03,NA,4.0,242.26930360243054,oxygen
2020-11-04,NA,1.0,248.87152907986112,oxygen
2020-11-04,NA,11.0,146.3292092013889,oxygen
2020-11-04,NA,4.0,221.18426888020835,oxygen
2020-11-05,NA,1.0,250.63281467013888,oxygen
2020-11-05,NA,11.0,124.3529040798611,oxygen
2020-11-05,NA,4.0,229.39231987847222,oxygen
2020-11-06,NA,1.0,269.04731098090275,oxygen
